x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.2351966798305511,0.6379702687263489,-5.281756898511958e-07,0.3153495788574219,0.6161144375801086,-0.0256330333650112,0.3711365163326263,0.5187261700630188,-0.0277535058557987,0.3845124244689941,0.4167945981025696,-0.0295849740505218,0.4073542952537536,0.3519676923751831,-0.0275017004460096,0.3422582149505615,0.4352373778820038,0.0002151809749193,0.3477970361709595,0.3668905198574066,-0.0354049168527126,0.3287562727928161,0.4404308199882507,-0.0518003180623054,0.3178222179412842,0.4949006736278534,-0.0544551871716976,0.2966920733451843,0.4249395728111267,0.0034039060119539,0.3036570250988006,0.352678894996643,-0.0408505536615848,0.2894793748855591,0.4474258720874786,-0.0503935180604457,0.2808705866336822,0.5109352469444275,-0.0421534106135368,0.2540715634822845,0.4237537086009979,-0.0003087548539042,0.2566701769828796,0.3628662526607513,-0.0502957217395305,0.252695083618164,0.4643036127090454,-0.045827779918909,0.253212422132492,0.5308753252029419,-0.0253608375787735,0.2090985029935836,0.4296841621398926,-0.0050340821035206,0.2185511142015457,0.3809556365013122,-0.0418525077402591,0.2237903177738189,0.4558189213275909,-0.0391915701329708,0.2295046150684356,0.5102871060371399,-0.0250941850244998,A
0.2354063391685485,0.6385415196418762,-5.373643716666265e-07,0.3153735399246216,0.6149133443832397,-0.0224386658519506,0.3690557777881622,0.5183814764022827,-0.023759501054883,0.3837793171405792,0.4173518121242523,-0.0257489122450351,0.4077023565769195,0.352031946182251,-0.0245126280933618,0.3435732722282409,0.4378506243228912,0.0047693899832665,0.3489922285079956,0.3687069416046142,-0.0286887250840663,0.3301111459732055,0.4373545348644256,-0.0453241243958473,0.3187982738018036,0.4905824661254883,-0.0486868508160114,0.300504595041275,0.426602840423584,0.0068015232682228,0.3075640797615051,0.3563976287841797,-0.0339433811604976,0.291337251663208,0.446414977312088,-0.0437694750726223,0.28135746717453,0.5081906318664551,-0.0368859879672527,0.2596703469753265,0.42413330078125,0.0021889000199735,0.2641957998275757,0.3620090782642364,-0.0451970100402832,0.2570421993732452,0.4616309106349945,-0.0410446971654892,0.2550652921199798,0.5285319089889526,-0.0217047706246376,0.2161495387554168,0.4290317296981811,-0.00328289414756,0.2276264578104019,0.3796896934509277,-0.0392167791724205,0.2300187796354293,0.4550739228725433,-0.0365070737898349,0.2334120571613311,0.5111242532730103,-0.0227053593844175,A
0.2354107648134231,0.6412674784660339,-4.945148361912288e-07,0.3146836459636688,0.6202326416969299,-0.0287323277443647,0.3708983361721039,0.5225439071655273,-0.0319960825145244,0.3843350112438202,0.4193233549594879,-0.0337853953242301,0.4081451892852783,0.3562583923339844,-0.0307720154523849,0.3419326543807983,0.4381961226463318,-0.0051897433586418,0.3448884487152099,0.3708255290985107,-0.0422107949852943,0.325290709733963,0.445775955915451,-0.0577416680753231,0.3153600990772247,0.5007979869842529,-0.0597860254347324,0.2942303717136383,0.427809476852417,-0.0011130298953503,0.297406405210495,0.3542489409446716,-0.0476750656962394,0.2853512763977051,0.4491428732872009,-0.0567549392580986,0.2796301543712616,0.5122683048248291,-0.0478751994669437,0.2501131892204284,0.4277884662151336,-0.0041417451575398,0.2480387538671493,0.3689011931419372,-0.0555572472512722,0.2488972842693328,0.4689069092273712,-0.0509505756199359,0.253639280796051,0.5328222513198853,-0.0305389314889907,0.2044028639793396,0.4359239935874939,-0.0084404470399022,0.2101816534996032,0.3913734555244446,-0.0459048151969909,0.2188871949911117,0.4634719789028168,-0.0440754853188991,0.2284824848175048,0.5136191844940186,-0.0307909809052944,A
0.2347920536994934,0.6398797035217285,-5.363212949305307e-07,0.3129489421844482,0.6211321353912354,-0.0263338424265384,0.367495447397232,0.523746907711029,-0.0279401876032352,0.3814423680305481,0.4207107126712799,-0.0290146805346012,0.4049413800239563,0.3557066917419433,-0.0258415881544351,0.3424080610275268,0.4416516125202179,0.0016435886500403,0.3459620475769043,0.37123903632164,-0.0322028435766696,0.3275781273841858,0.442750483751297,-0.0473119206726551,0.3180089890956878,0.49503093957901,-0.0494900457561016,0.2986401915550232,0.4301962256431579,0.0058487472124397,0.3024403750896454,0.3594250380992889,-0.0356369130313396,0.289144366979599,0.4502687454223633,-0.0445231720805168,0.2831059992313385,0.5092339515686035,-0.0367330685257911,0.2578006982803345,0.427712619304657,0.0030137437861412,0.2585713863372803,0.3675406575202942,-0.0457481071352958,0.2545255124568939,0.4668837189674377,-0.0417996011674404,0.2559971511363983,0.5305773019790649,-0.0223279315978288,0.2147749960422516,0.4325572848320007,-0.0009050430962815,0.2244321554899215,0.3840391933917999,-0.0378353632986545,0.2279298156499862,0.4592483341693878,-0.0359385013580322,0.2331337183713913,0.5142769813537598,-0.0225285645574331,A
0.237375259399414,0.6413395404815674,-4.684858083692234e-07,0.3164960741996765,0.6155741214752197,-0.0260606296360492,0.3707439303398132,0.5167951583862305,-0.0282479785382747,0.3826850950717926,0.4163072407245636,-0.0294899921864271,0.4058955311775207,0.3550876080989837,-0.0261991843581199,0.3387372493743896,0.4363534450531006,-0.0045160348527133,0.3416700363159179,0.3697625398635864,-0.0404361113905906,0.324783980846405,0.4450983703136444,-0.0548157431185245,0.3145318627357483,0.5010292530059814,-0.0558618232607841,0.2903615832328796,0.4276580214500427,-0.0014446723507717,0.2924309074878692,0.3562610149383545,-0.0465830489993095,0.2833437621593475,0.4519347846508026,-0.0550078153610229,0.2779655158519745,0.5147368907928467,-0.0460514351725578,0.2449656128883361,0.429259181022644,-0.0051320455968379,0.2421295344829559,0.3725359439849853,-0.0549853481352329,0.2466170042753219,0.4726384282112121,-0.0504155680537223,0.2522958815097809,0.5359740257263184,-0.0304212756454944,0.1973926126956939,0.4388312101364136,-0.0097822193056344,0.2021556496620178,0.3932100534439087,-0.0448366180062294,0.2138593792915344,0.4623789489269256,-0.0421711020171642,0.2241514921188354,0.5099238157272339,-0.0288832522928714,A
0.2368016242980957,0.639103889465332,-5.527562052520807e-07,0.3149471282958984,0.6186643838882446,-0.0234763920307159,0.3670592308044433,0.5187512040138245,-0.0242067147046327,0.3796688914299011,0.416186511516571,-0.0252748019993305,0.4053057432174682,0.3564192056655884,-0.0223367065191268,0.3419684767723083,0.4394364953041076,0.0049298298545181,0.3450460433959961,0.3714407086372375,-0.0288813915103673,0.3285185694694519,0.4412999451160431,-0.0439010970294475,0.3195998668670654,0.4924159944057464,-0.046167179942131,0.297679603099823,0.4299325346946716,0.0073591289110481,0.3037662506103515,0.3605212271213531,-0.0342144183814525,0.2918807566165924,0.4532136619091034,-0.042478397488594,0.2854913771152496,0.5108805894851685,-0.0342857092618942,0.2556806206703186,0.4281001091003418,0.0027686397079378,0.2603307366371155,0.3681171536445617,-0.0469427667558193,0.2572076022624969,0.4711422324180603,-0.041300181299448,0.2573753893375397,0.5345710515975952,-0.0204608850181102,0.2094190716743469,0.4333556294441223,-0.002627769485116,0.2236022502183914,0.382614254951477,-0.0394903346896171,0.2274134904146194,0.4598096907138824,-0.0359287708997726,0.2309767603874206,0.5135319232940674,-0.0214410834014415,A
0.238980084657669,0.6406666040420532,-4.887896238869871e-07,0.3170085549354553,0.6174622178077698,-0.0266903638839721,0.3710837364196777,0.5186643004417419,-0.0293535366654396,0.3815755546092987,0.4184005260467529,-0.0308949742466211,0.4043732285499573,0.3564633727073669,-0.0279994718730449,0.3397517800331116,0.4343578517436981,-0.0049701230600476,0.3420596122741699,0.3698063492774963,-0.0403613895177841,0.3249328732490539,0.4457505345344543,-0.0545982792973518,0.3143677413463592,0.500407338142395,-0.0556621253490448,0.2926078140735626,0.4253075718879699,-0.0013358106371015,0.2953397333621979,0.3568577766418457,-0.0455088503658771,0.2851003408432007,0.4532023072242737,-0.0535729229450225,0.278552383184433,0.5150570273399353,-0.0444970242679119,0.24836166203022,0.426770955324173,-0.0043621063232421,0.2465366870164871,0.3722127676010132,-0.0537667125463485,0.2488452196121215,0.4733587801456451,-0.0487428717315197,0.2526265382766723,0.5360667705535889,-0.0284200757741928,0.2017378509044647,0.4362576305866241,-0.0083442358300089,0.208614706993103,0.3902060985565185,-0.0433807373046875,0.2191972732543945,0.4613872170448303,-0.0400795564055442,0.2281275689601898,0.5096961259841919,-0.0261470228433609,A
0.2375623434782028,0.6399537920951843,-5.310259894031333e-07,0.3167453408241272,0.6190221309661865,-0.0260557942092418,0.3691453039646148,0.5200973749160767,-0.0278952252119779,0.3794834911823272,0.4182599186897278,-0.0291969496756792,0.401858776807785,0.3547765910625458,-0.0264638513326644,0.3419648706912994,0.4368415176868438,-0.000317823694786,0.3438226580619812,0.3693289160728454,-0.0353898368775844,0.3264267444610595,0.4415985345840454,-0.050666220486164,0.3168430626392364,0.4956384599208832,-0.0524734556674957,0.2958507835865021,0.4275524318218231,0.0035278107970952,0.2993614375591278,0.3572976589202881,-0.0397788286209106,0.2869771122932434,0.4515745639801025,-0.0483780987560749,0.2805875539779663,0.5138959884643555,-0.0396312996745109,0.2524043321609497,0.4274744391441345,0.0003911321400664,0.2537316083908081,0.3703859746456146,-0.0502010881900787,0.2518327236175537,0.4725849628448486,-0.0460065640509128,0.2537015378475189,0.5377204418182373,-0.025569349527359,0.2062869518995285,0.4350334107875824,-0.0035875670146197,0.21847765147686,0.3864127397537231,-0.0406207330524921,0.2244487553834915,0.4614894390106201,-0.0379789061844348,0.2300700694322586,0.5145735144615173,-0.0238969679921865,A
0.2379006147384643,0.6410019993782043,-5.318872240422934e-07,0.3166746199131012,0.6197847723960876,-0.0254382751882076,0.3691989183425903,0.5226880311965942,-0.0268509369343519,0.3820871114730835,0.4220975041389465,-0.0280675906687974,0.4049154222011566,0.3584773540496826,-0.0252558290958404,0.345315009355545,0.442289263010025,0.0024250042624771,0.346492052078247,0.3728563785552978,-0.0321681872010231,0.3274694681167602,0.4432950019836426,-0.0480434522032737,0.317781388759613,0.49885955452919,-0.0502145364880561,0.2995327711105346,0.4323776960372925,0.0061626806855201,0.3013648092746734,0.361930102109909,-0.0375471599400043,0.2879270911216736,0.4541452527046203,-0.0471001490950584,0.2826699316501617,0.5177010297775269,-0.0387569330632686,0.2566288709640503,0.4312551617622375,0.0028603975661098,0.2561870217323303,0.3724530935287475,-0.0469526462256908,0.2528256475925445,0.4719326496124267,-0.0429570116102695,0.2556491494178772,0.538322389125824,-0.0226631369441747,0.2121219933032989,0.4374976754188537,-0.001469840761274,0.2217300534248352,0.3878899812698364,-0.0380344428122043,0.2246071994304657,0.4603265523910522,-0.0354865305125713,0.2297621220350265,0.5132823586463928,-0.0214191805571317,A
0.2389584481716156,0.6416211128234863,-4.998258873456507e-07,0.3169815838336944,0.6191387176513672,-0.0267069172114133,0.370149701833725,0.5212817788124084,-0.0292443111538887,0.3833509981632232,0.4204325675964355,-0.0309925265610218,0.406159907579422,0.3564977347850799,-0.02855552919209,0.3432778418064117,0.4398319721221924,-0.0021607151720672,0.3452569246292114,0.3724386990070343,-0.038180872797966,0.3263869881629944,0.4451088905334472,-0.0542180985212326,0.3154024183750152,0.5015028119087219,-0.0562562346458435,0.2968197464942932,0.4303240776062011,0.001642667222768,0.2985111773014068,0.3596741855144501,-0.042867787182331,0.2868846952915191,0.4536685943603515,-0.0519235655665397,0.2812873125076294,0.5173037052154541,-0.0432939752936363,0.2532562613487243,0.4304066300392151,-0.0015274411998689,0.2517919540405273,0.3744745850563049,-0.0512305721640586,0.2516170740127563,0.4737332165241241,-0.0466446243226528,0.2551347315311432,0.5376982092857361,-0.0262523554265499,0.2077680081129074,0.4380799531936645,-0.0058015868999063,0.2154433727264404,0.3899226784706116,-0.0413401126861572,0.2225589454174041,0.4610641598701477,-0.0380783304572105,0.2297314554452896,0.5109373927116394,-0.0238782502710819,A
0.2375625371932983,0.6399946212768555,-5.17765556651284e-07,0.3171335756778717,0.6178513169288635,-0.0249851495027542,0.370320200920105,0.5214675068855286,-0.0266744196414947,0.382851779460907,0.4215966165065765,-0.0281553287059068,0.4048542380332947,0.3569798469543457,-0.0258390251547098,0.3443548381328583,0.4415538907051086,0.0010135376360267,0.3460825979709625,0.3721848428249359,-0.0340071655809879,0.3280825018882751,0.4426564574241638,-0.0502156056463718,0.318073958158493,0.4975156784057617,-0.0526016950607299,0.2986808121204376,0.4303159415721893,0.0045500993728637,0.3008214235305786,0.3605310022830963,-0.038559578359127,0.28821861743927,0.4525203108787536,-0.0479837395250797,0.2830577790737152,0.5151141285896301,-0.0399750992655754,0.255728542804718,0.4280257523059845,0.0012107810471206,0.2555432617664337,0.371120810508728,-0.0482345968484878,0.2524250149726867,0.4708587229251861,-0.0442206300795078,0.2553453147411346,0.5359665155410767,-0.0241727512329816,0.2110640555620193,0.4336643517017364,-0.0030263045337051,0.2210842818021774,0.3857193887233734,-0.0391153097152709,0.2247287482023239,0.4596663117408752,-0.0361753739416599,0.2301331460475921,0.5131346583366394,-0.021970709785819,A
0.2389815896749496,0.6407074928283691,-4.87930435610906e-07,0.3181135058403015,0.6161344647407532,-0.0250541549175977,0.3708326816558838,0.519759476184845,-0.0273815225809812,0.3840460479259491,0.4206174910068512,-0.0295234322547912,0.4064835906028747,0.3565234243869781,-0.0278087239712476,0.3422525227069855,0.4400608539581299,-0.0003096060245297,0.3447378277778625,0.3719900548458099,-0.0361372679471969,0.3275673687458038,0.4442358613014221,-0.0526812560856342,0.3170251250267029,0.5002937912940979,-0.0550833120942115,0.2961787283420563,0.4298804104328155,0.0026967688463628,0.2983313202857971,0.359011560678482,-0.0411282144486904,0.2875033020973205,0.4526018500328064,-0.0507779903709888,0.2819912433624267,0.5162287354469299,-0.0428731441497802,0.2525740265846252,0.4291628897190094,-0.0011520837433636,0.2521081864833832,0.371472418308258,-0.0503172166645526,0.2516244351863861,0.4710123836994171,-0.0462003089487552,0.254691481590271,0.5361142158508301,-0.0262628383934497,0.207055926322937,0.4363144040107727,-0.0059678931720554,0.2155763208866119,0.3873383402824402,-0.0411656834185123,0.2227815985679626,0.4588682353496551,-0.0379573479294776,0.2298168987035751,0.5109594464302063,-0.0238455347716808,A
0.2382878363132476,0.6398219466209412,-5.201969202062173e-07,0.3169718980789184,0.6211579442024231,-0.0266980733722448,0.3705613911151886,0.5225921273231506,-0.0284301973879337,0.3816253840923309,0.4210118651390075,-0.02913823351264,0.402436226606369,0.3561549484729767,-0.0255417600274086,0.3432166576385498,0.4399031400680542,-0.0011358186602592,0.3448696434497833,0.3718892931938171,-0.0357581079006195,0.3272496163845062,0.4448564648628235,-0.0507435947656631,0.3179799020290375,0.4979728758335113,-0.0525467954576015,0.2972411513328552,0.4287993907928467,0.0032234883401542,0.2999833822250366,0.3581796884536743,-0.0398190207779407,0.2882449328899383,0.451807290315628,-0.0482118353247642,0.2835625410079956,0.5123254656791687,-0.0394753441214561,0.2545295059680938,0.4265938997268677,0.0006690806476399,0.2535507380962372,0.3688629567623138,-0.0489692166447639,0.2517133951187134,0.4703487753868103,-0.043886587023735,0.2552271485328674,0.5338369607925415,-0.0232113432139158,0.2106287479400634,0.4323053658008575,-0.0028795450925827,0.2183296680450439,0.3845281898975372,-0.0393822602927684,0.2221002280712127,0.4606164097785949,-0.0360804796218872,0.2281150370836258,0.5134090185165405,-0.0216326899826526,A
